#,time[sec],x,y,z,qx,qy,qz,qw
1678991003.02084,1.88400339562076,0.032745219805222,-0.595567546096933,0.0140425107157896,0.111261933558295,-0.726189325887848,-0.678286556700204,
1678991003.03084,1.88330342471329,0.0299055102998618,-0.595837498406242,0.0122820351808973,0.108491011991971,-0.723514098423494,-0.681620276481864,
1678991003.04084,1.88265351297837,0.0270065732216479,-0.596206711467783,0.0103295476190807,0.105533696379795,-0.720574636094237,-0.685221229379287,
1678991003.05084,1.88213625351749,0.0240296926785045,-0.596653912160832,0.0083017562294172,0.102524523462994,-0.717394819449964,-0.689031549320165,
1678991003.06084,1.88158158035279,0.0215389936979504,-0.596950323272044,0.00582808906357374,0.0996896258163978,-0.712875500258555,-0.69414446119923,
1678991003.07084,1.88114693000093,0.0185821952772303,-0.597399045254532,0.00362395888496836,0.0964893432800433,-0.709189320278869,-0.698374671331787,
1678991003.08084,1.88072891532609,0.0156219057671106,-0.597820678474992,0.00140518586893995,0.0931986821683483,-0.705339846969049,-0.702714544728111,
1678991003.09084,1.88027999255951,0.0127097934432173,-0.598186558976994,-0.000946290638345282,0.0899731617942812,-0.701316693698702,-0.707148378934923,
1678991003.10084,1.8797763154194,0.00981418988671977,-0.598518285003011,-0.00331510070207724,0.0866740261664702,-0.697215187925151,-0.711595113123977,
1678991003.11084,1.87924080541581,0.00690262487840075,-0.598836774797032,-0.00571356209167373,0.0833360202192076,-0.693109105204148,-0.715976418065116,
1678991003.12084,1.87867860243166,0.00396737458212049,-0.599147052998198,-0.00813212045078648,0.079941267253312,-0.689066759313922,-0.720229313215949,
1678991003.13084,1.87810895336346,0.0010190743064585,-0.599455344709397,-0.0105642858172483,0.0764942686499114,-0.685105935088772,-0.724338926494377,
1678991003.14084,1.87755803167686,-0.0019771432436917,-0.599788623344502,-0.0130381666715651,0.0729051130720701,-0.681299789093983,-0.728248204994896,
1678991003.15084,1.87702777121128,-0.00501936952378308,-0.600156995420516,-0.0155525166860315,0.0692362019083278,-0.677641251693576,-0.731960928993621,
1678991003.16084,1.87627081862808,-0.007756393415709,-0.600549331696229,-0.018291218479864,0.0663489182720989,-0.674144009568237,-0.735386365615997,
1678991003.17084,1.87567370312798,-0.0108023764705611,-0.600977943810246,-0.0208721830648823,0.0623819950523607,-0.670882388719247,-0.738640412632392,
1678991003.18084,1.87505157785127,-0.0138416097336947,-0.601398531818415,-0.0235067571765258,0.0582891807331646,-0.667877950287248,-0.741612329520353,
1678991003.19084,1.87437588207951,-0.0168465705850071,-0.601792022785019,-0.0262127400072863,0.0540486727606045,-0.665199280215434,-0.744245625338165,
1678991003.20084,1.87362703636927,-0.019800684062809,-0.602151438036015,-0.0289671461624996,0.0497657788665112,-0.662741547433801,-0.746631042083077,
1678991003.21084,1.8728015810585,-0.0226848686838399,-0.602485238497936,-0.0317988774244173,0.0454336911114491,-0.660423036343611,-0.7488431238739,
1678991003.22084,1.8719472369896,-0.0255597852523183,-0.602800669946642,-0.0347110128766576,0.0408796674779959,-0.65850831598027,-0.750660240159817,
1678991003.23084,1.87106007697369,-0.0284170195820625,-0.60309319457284,-0.0376922093002128,0.0362539403234439,-0.656878990417274,-0.752180125447008,
1678991003.24084,1.87009244485108,-0.031323748101923,-0.603428520786396,-0.0407219771254996,0.0314874410385327,-0.655451857326042,-0.753480672853443,
1678991003.25084,1.86909252158398,-0.0342601935105127,-0.603781485113343,-0.043802026421743,0.0266577251726026,-0.654404121109,-0.754404397154158,
1678991003.26084,1.8680849065863,-0.0371809456227669,-0.60421956403403,-0.0470434487625069,0.0224375674093025,-0.654912706033072,-0.753905045064511,
1678991003.27084,1.86708398812846,-0.0401153233054493,-0.604557191898217,-0.0502019033840451,0.0174003343128659,-0.654412761547654,-0.754268476595696,
1678991003.28084,1.86605463292774,-0.0429734635499804,-0.604867440650709,-0.0533854150290481,0.0123492934879776,-0.654137126949746,-0.754388568019464,
1678991003.29084,1.86497629802477,-0.0457383566844483,-0.605149019848896,-0.0565760854521527,0.00729317588480816,-0.654144582668909,-0.754215367852805,
1678991003.30084,1.86394702991188,-0.0484458045279071,-0.60539605918266,-0.0597630696691627,0.00224521534644817,-0.654330374662319,-0.753840231949739,
1678991003.31084,1.86295435993516,-0.0511743736749361,-0.605651754966805,-0.0629474947114956,-0.00282076005578413,-0.654706445251852,-0.753252365922562,
1678991003.32084,1.86193618387209,-0.0539057265003765,-0.605900076730302,-0.0661439341452424,-0.00806448853569874,-0.655384504203641,-0.752350380906527,
1678991003.33084,1.86086045247805,-0.0565066190066274,-0.606084972602263,-0.0694512086892585,-0.0132638323441935,-0.6563420199489,-0.751142964563035,
1678991003.34084,1.85968701193089,-0.0590550442074478,-0.606238186966044,-0.0728142188233989,-0.01857755210103,-0.657484581472856,-0.749711270570568,
1678991003.35084,1.85846364444402,-0.0616148909207927,-0.606372688386493,-0.0762002479411028,-0.0239846858091265,-0.658923021222182,-0.747956355119592,
1678991003.36084,1.85760364963266,-0.0644788637830291,-0.606598273225326,-0.0794119643402589,-0.0281421198413208,-0.662119256615964,-0.744647467617249,
1678991003.37084,1.85641884773368,-0.0671385036602455,-0.606716942230305,-0.0828240577715755,-0.0337569589129462,-0.663972658202635,-0.742388680098591,
1678991003.38084,1.85512421480197,-0.0697279094232119,-0.606775639287616,-0.086238247082876,-0.0395125298436781,-0.666073906388188,-0.739829220803156,
1678991003.39084,1.85376778218083,-0.0722209750773942,-0.60675058587627,-0.089748687968215,-0.0453057174552216,-0.66844481277813,-0.736935612685303,
1678991003.40084,1.85241593976257,-0.074668584580416,-0.606682581666606,-0.0932975755894316,-0.051031109723685,-0.670958723745372,-0.733829530108652,
1678991003.41084,1.85095187952005,-0.0772082299771,-0.606641883593167,-0.0968384661163764,-0.0570004434497329,-0.673594179410855,-0.730509508761233,
1678991003.42084,1.8495112991029,-0.0798212260980476,-0.606622103176535,-0.10030684029729,-0.0631486721976139,-0.676269115653682,-0.727056301947957,
1678991003.43084,1.84807986868821,-0.082462087823432,-0.606601169933815,-0.103767318942019,-0.0694517812464841,-0.678835323394651,-0.723596156231469,
1678991003.44084,1.84666969615546,-0.0850983197075113,-0.606570507366242,-0.107144624673524,-0.0758665760556724,-0.681217628776403,-0.720213047844465,
1678991003.45084,1.8453013846823,-0.0877175332307753,-0.60652933358163,-0.110395512996905,-0.0825074847504004,-0.683258810248256,-0.717051423461701,
1678991003.46084,1.84463336419925,-0.0905898698015212,-0.606536890304415,-0.113137315356389,-0.0886569850520236,-0.684677990900157,-0.714531969650315,
1678991003.47084,1.84340885101154,-0.0934436080262034,-0.606641003771587,-0.115996465715735,-0.0960169118069905,-0.685908806803002,-0.711937273457844,
1678991003.48084,1.84225505994949,-0.0963250214315158,-0.606786508018705,-0.118611381082055,-0.103907912032419,-0.686627048919176,-0.709702600944518,
1678991003.49084,1.84120187128326,-0.0991945174802561,-0.606981314279699,-0.120948368183707,-0.112440839117235,-0.686605995662491,-0.70802595761217,
1678991003.50084,1.8400976841771,-0.102216803636236,-0.60731927453447,-0.12300687451225,-0.12186223546119,-0.685930902571084,-0.70676566221708,
1678991003.51084,1.83894029736473,-0.105473521809813,-0.607885899082133,-0.124733913082613,-0.132365914846545,-0.684456782684829,-0.70600256950713,
1678991003.52084,1.83796263161667,-0.108849819291265,-0.608725176333014,-0.125615136302248,-0.144678323515684,-0.681090415077822,-0.706685833115097,
1678991003.53084,1.83731440709721,-0.111893472411504,-0.609807272841406,-0.125727704256887,-0.15763589240329,-0.676521670496087,-0.708280946487829,
1678991003.54084,1.83676463334435,-0.114331629965731,-0.611208502928199,-0.125299117567125,-0.170848331509672,-0.670898687711696,-0.710637692206081,
1678991003.55084,1.83635770798241,-0.116631220638374,-0.613166330675515,-0.124032379640308,-0.184175153682515,-0.664397516403413,-0.713632553744405,
1678991003.56084,1.83680263597871,-0.119121487950036,-0.615530845135949,-0.120462615869895,-0.19596803882925,-0.652454948480655,-0.722071898177949,
1678991003.57084,1.8370795979749,-0.121386618486373,-0.6181371853791,-0.11750414419955,-0.208713507060331,-0.643871388040239,-0.726678115625924,
1678991003.58084,1.83728298825112,-0.122958192190958,-0.620437316176711,-0.114306583136243,-0.220872265176816,-0.634932450645108,-0.731443935408023,
1678991003.59084,1.83754674371286,-0.123878299551496,-0.622265176195003,-0.111156721219599,-0.2320135439867,-0.625968182176078,-0.736191370254784,
1678991003.60084,1.83794857034984,-0.124874395073469,-0.623836878949023,-0.107595997997586,-0.242700882428184,-0.616594986068751,-0.741168001223987,
1678991003.61084,1.83851029370204,-0.126208612463007,-0.625363540473535,-0.103675257675312,-0.252815022367986,-0.606788733376256,-0.746420416694688,
1678991003.62084,1.83906362456815,-0.127717108111845,-0.626871313019876,-0.0993386066802076,-0.262602128419302,-0.596710804652767,-0.751736775063676,
1678991003.63084,1.8395781787177,-0.128936425401144,-0.628289056709741,-0.0951893642086581,-0.271923548829674,-0.586650796822262,-0.756860232223382,
1678991003.64084,1.83996866041216,-0.129964541983998,-0.629640308424166,-0.0910114031213874,-0.280947617770143,-0.576496554505315,-0.761864215733131,
1678991003.65084,1.84028104878636,-0.130780476102656,-0.631003755535282,-0.0868219973896623,-0.289704453887739,-0.5662633230969,-0.766732755973118,
1678991003.66084,1.84052044493715,-0.131802266750276,-0.632148190638877,-0.0840621938624702,-0.294732539374823,-0.553524355592467,-0.774388187902321,
1678991003.67084,1.84095873733862,-0.132911249583811,-0.633736218120559,-0.079822884820917,-0.303251519185383,-0.543266877229071,-0.778799026242584,
1678991003.68084,1.84144975768089,-0.133853174790449,-0.635332190251032,-0.0755923474814069,-0.311717133285389,-0.533076790388662,-0.782909548650105,
1678991003.69084,1.84177715221562,-0.134546424875685,-0.636729128604185,-0.0716564721995543,-0.320033530596808,-0.523103201424261,-0.786642822344008,
1678991003.70084,1.84195631944532,-0.135074646538942,-0.6378776546298,-0.0678697262532875,-0.328276609677717,-0.513324391475203,-0.790016605466886,
1678991003.71084,1.84199622307368,-0.135528767382816,-0.638812170519528,-0.0643570923139395,-0.336483256880363,-0.503743122622602,-0.793019576630054,
1678991003.72084,1.84208993707632,-0.136253750625457,-0.639690347242228,-0.0609547191518946,-0.344706998171554,-0.494336311084225,-0.79567155231811,
1678991003.73084,1.84219778701391,-0.137035984518672,-0.640597498013722,-0.0578691954480795,-0.352860216735427,-0.485172477801135,-0.797965218820925,
1678991003.74084,1.84218662496891,-0.137820599776421,-0.641519789284517,-0.0551218973514713,-0.360789312002028,-0.47666491658605,-0.799739461370696,
1678991003.75084,1.84207843442306,-0.138219459717212,-0.642436495634853,-0.0527963675763486,-0.368535691414204,-0.468996135698316,-0.800897379459219,
1678991003.76084,1.8414510396306,-0.138714934539677,-0.643030998223818,-0.053755791273032,-0.373338521296156,-0.462492344910074,-0.802389864293282,
1678991003.77084,1.84115841897754,-0.138959125597488,-0.643761222530921,-0.0526536821786693,-0.380216181563875,-0.456962531253319,-0.802401701182502,
1678991003.78084,1.84092831026117,-0.139098924127196,-0.644339005932902,-0.0518956982221743,-0.386570768599733,-0.452353981352524,-0.802026030079302,
1678991003.79084,1.84065002245235,-0.139011429063152,-0.644655112403893,-0.0517768268392629,-0.391953769506256,-0.449095413327858,-0.801251965676325,
1678991003.80084,1.84014858573679,-0.138828943355034,-0.644678767746239,-0.0521586883973278,-0.396708706333766,-0.446781912604845,-0.800179727381803,
1678991003.81084,1.83955196031235,-0.138738780365239,-0.644495752158985,-0.052936047160948,-0.401072225306567,-0.445236240785501,-0.798813829931485,
1678991003.82084,1.83904751661097,-0.138765660832053,-0.644135301064035,-0.054076181953104,-0.405195626267831,-0.444430283967749,-0.797103502495844,
1678991003.83084,1.83866894195139,-0.138734866350279,-0.643646646721887,-0.055589866493915,-0.409122800445247,-0.444223505124157,-0.795106142847756,
1678991003.84084,1.83830040873369,-0.138591425535747,-0.643146118931331,-0.0576068692185694,-0.412878325487184,-0.444702362658455,-0.792750115488936,
1678991003.85084,1.83787586660258,-0.13839217258172,-0.642750313760405,-0.0599751079258447,-0.416494861706746,-0.445923151918921,-0.789992126026492,
1678991003.86084,1.83673796790417,-0.138510576935745,-0.642399631966215,-0.0639675358381863,-0.417889145527099,-0.450287434408634,-0.786459180646467,
1678991003.87084,1.83624924936908,-0.138380719347131,-0.642184374332168,-0.0668470881833665,-0.420956130497919,-0.4527662028236,-0.783153987781664,
1678991003.88084,1.83582037184671,-0.138203716758539,-0.641906217399589,-0.0699639887213354,-0.423696465671254,-0.455726744474599,-0.779679087593397,
1678991003.89084,1.83528466391552,-0.13794898475747,-0.641452615101636,-0.0734981062924234,-0.425937924701629,-0.459572247374932,-0.775866136724017,
1678991003.90084,1.83458483134461,-0.137586888903185,-0.6407982815392,-0.0772730054608381,-0.42790474257438,-0.464018060804707,-0.771760100780315,
1678991003.91084,1.83383978232662,-0.13722752630423,-0.640003892580401,-0.0811748571108689,-0.429680244442559,-0.468837304412832,-0.767448442632939,
1678991003.92084,1.83320556918679,-0.136928741658406,-0.639156122707444,-0.0851015901253987,-0.431272611843052,-0.473824983851838,-0.763054086097444,
1678991003.93084,1.83276738800108,-0.136745772178828,-0.638359257857505,-0.0888126845920175,-0.432763881021972,-0.478699696781262,-0.758732054575188,
1678991003.94084,1.83244058057714,-0.136619096765952,-0.637673639504977,-0.092328910146812,-0.434121454187911,-0.483413574111826,-0.754536448244421,
1678991003.95084,1.83215556186514,-0.136514151995704,-0.637171877760823,-0.0955696924807976,-0.435313980911405,-0.48785886250852,-0.750574381506645,
1678991003.96084,1.83135324650111,-0.136221949860701,-0.636786257826154,-0.0985674349157503,-0.435957214826148,-0.493173936419417,-0.74632783416655,
1678991003.97084,1.83121699240995,-0.13622432057594,-0.636624662456982,-0.100998069751994,-0.43691109873209,-0.496832487534477,-0.743011144627988,
1678991003.98084,1.83122648030579,-0.136337665123044,-0.636556453959152,-0.103018113833023,-0.437754042226581,-0.500065573926826,-0.740062894968941,
1678991003.99084,1.83124697067506,-0.136424521569206,-0.636484667745631,-0.104647582757441,-0.438483820292439,-0.502988938617375,-0.737416402308316,
1678991004.00084,1.831194081402,-0.136412688630573,-0.636370214386403,-0.10608651907103,-0.439055038961862,-0.505654388617638,-0.735044190852028,
1678991004.01084,1.83114420443538,-0.136410284770099,-0.636243003846138,-0.107259199571917,-0.439502219255762,-0.508068164197603,-0.732939290736503,
1678991004.02084,1.83115954814592,-0.13648809575532,-0.636171982675636,-0.108056572173907,-0.439824712128008,-0.510061317824124,-0.731242402949294,
1678991004.03084,1.83125035873022,-0.136692231066908,-0.636229156890498,-0.108480232399224,-0.440112628310844,-0.511680589178785,-0.729873885159335,
1678991004.04084,1.83137733889603,-0.136979989001448,-0.636414554256196,-0.108680228547058,-0.440324291386045,-0.512994201023362,-0.728793575750184,
1678991004.05084,1.83148808761266,-0.137257347509313,-0.636673233141557,-0.108685540041839,-0.44049357174618,-0.514070814820744,-0.727931359391559,
1678991004.06084,1.83134249126959,-0.136763352657816,-0.636714105972963,-0.10807548331,-0.440484894832417,-0.514690869198236,-0.727589208616887,
1678991004.07084,1.83157860483772,-0.136955326418198,-0.637072387221832,-0.107691150071759,-0.440526666382533,-0.515413720175851,-0.727109049219306,
1678991004.08084,1.83192583469885,-0.137221090881735,-0.637513871760601,-0.10680615683654,-0.440514257161342,-0.5159164342049,-0.726890546792776,
1678991004.09084,1.83238562498578,-0.137411782381049,-0.638057815344782,-0.105328033734446,-0.440482013391447,-0.516144996031383,-0.726963509579412,
1678991004.10084,1.83302253753751,-0.13761243571334,-0.638806485108997,-0.103282167305254,-0.440416369522897,-0.516055753218891,-0.727360072414401,
1678991004.11084,1.83390682896322,-0.137815389694668,-0.639840508537769,-0.100677318152521,-0.440263183310978,-0.515577535777822,-0.728156721888749,
1678991004.12084,1.8350633865471,-0.137935674113531,-0.641162670754336,-0.0973323656783854,-0.439791842325177,-0.514348875976982,-0.729763509499407,
1678991004.13084,1.83626972228721,-0.138027406295007,-0.642624252940967,-0.0936622017909809,-0.439206669663008,-0.5127091234813,-0.731747393557525,
1678991004.14084,1.83749105219437,-0.138171579562276,-0.644166130824189,-0.0896966254830907,-0.438521236478964,-0.510711172394357,-0.734048866851171,
1678991004.15084,1.83874709946627,-0.13836519902942,-0.645733054842497,-0.0852844452451602,-0.437780564326816,-0.50829449771614,-0.736689517020852,
1678991004.16084,1.83986052087516,-0.137675527946123,-0.647030456671521,-0.0798584721543232,-0.43663502293877,-0.504210386114581,-0.740772817875104,
1678991004.17084,1.84119471491908,-0.137846001640952,-0.648451545786647,-0.0750021888865298,-0.435693715769945,-0.50117599415795,-0.743887276797096,
1678991004.18084,1.84257027203001,-0.138018169646648,-0.649814420269697,-0.0699096571010013,-0.43459727697398,-0.497830649022124,-0.747263334832529,
1678991004.19084,1.84389470101349,-0.138224015946896,-0.651156822382385,-0.0646109089594487,-0.433425850076521,-0.494246559697402,-0.750791449842206,
1678991004.20084,1.84521747937989,-0.138438242923984,-0.652522073379234,-0.0592604842044887,-0.432184692842838,-0.490597797234125,-0.754333074731061,
1678991004.21084,1.84657908762506,-0.138646749652257,-0.653916197560815,-0.0538606082925489,-0.430887687300741,-0.486866793229188,-0.757888884637915,
1678991004.22084,1.84795214571815,-0.138805499218863,-0.655338008098282,-0.0485141655510697,-0.429512764956613,-0.483080034383993,-0.761445231687591,
1678991004.23084,1.8493829736499,-0.139000424817581,-0.656766687198648,-0.042945870098811,-0.428276403670302,-0.479179282984273,-0.764932800355278,
1678991004.24084,1.85085919936661,-0.139093744366297,-0.658178925126396,-0.0376474303165141,-0.426938532583419,-0.475370999800643,-0.768328427779825,
1678991004.25084,1.8523175367281,-0.139128289618132,-0.659524479203912,-0.0324528386367759,-0.425619064478156,-0.471645250610365,-0.771586665769854,
1678991004.26084,1.85366751496762,-0.138224085807119,-0.660720974644588,-0.0276428636843235,-0.424593588278309,-0.467166361554301,-0.775055964116396,
1678991004.27084,1.85498983181546,-0.138009959101084,-0.661715424045474,-0.0229111992671174,-0.42341187029726,-0.463911370063697,-0.777806984903802,
1678991004.28084,1.85621511320408,-0.137633226416863,-0.662514874065891,-0.0192133992827676,-0.422290326517696,-0.461410315431451,-0.780001439890356,
1678991004.29084,1.85734541164792,-0.137426687400559,-0.663137686405537,-0.0161032827224721,-0.421412863952468,-0.459347308229345,-0.781762069176673,
1678991004.30084,1.85839758154284,-0.13727058873744,-0.663430596248383,-0.0135340870784502,-0.420742543526979,-0.457741655593964,-0.783112455071108,
1678991004.31084,1.85915955313536,-0.137033277458406,-0.663267172682345,-0.0121892246512893,-0.420036268152137,-0.456958609219253,-0.783970526040127,
1678991004.32084,1.85958852943014,-0.136852799911459,-0.662768619375306,-0.0116610059790033,-0.41946551557481,-0.45686671563914,-0.784337622662729,
1678991004.33084,1.85985725366642,-0.136848251839255,-0.662122525983815,-0.0114797385538248,-0.419109205736023,-0.457147424396887,-0.784367210965214,
1678991004.34084,1.86008352900426,-0.13708861666392,-0.661352658192225,-0.0120196118925026,-0.418809004903584,-0.457896336865201,-0.784082579214112,
1678991004.35084,1.85991669159308,-0.137329939990687,-0.660337165899769,-0.0134215164616965,-0.418871603069163,-0.459468299920656,-0.783106202507782,
1678991004.36084,1.86004430936974,-0.13670113773136,-0.659256297465315,-0.0184345099588127,-0.420727172660473,-0.464404750046498,-0.77908731420936,
1678991004.37084,1.85911825617976,-0.136400490974824,-0.657843694462366,-0.0217692918213116,-0.421447806378053,-0.467637488015416,-0.776674336022092,
1678991004.38084,1.85794558055253,-0.135969374387903,-0.65616364153683,-0.0257101368985921,-0.42227142707921,-0.471344394491313,-0.773860641533578,
1678991004.39084,1.85679581388373,-0.1355866849364,-0.654178912125167,-0.0302442930486617,-0.423173397544175,-0.475397267808395,-0.770718493426244,
1678991004.40084,1.85565280582117,-0.135268523919228,-0.65200432295023,-0.0351284747161872,-0.424065713762935,-0.479653126642083,-0.767376790616788,
1678991004.41084,1.85421504300751,-0.134872266176523,-0.649699052363341,-0.0404545524427822,-0.425041591364097,-0.484228332662931,-0.763692344235431,
1678991004.42084,1.85258416705139,-0.134406268616656,-0.647317455710718,-0.0461730199052319,-0.426085277795723,-0.489058502916278,-0.759698077530713,
1678991004.43084,1.85106108641771,-0.133942013283392,-0.644923830569259,-0.0520015186064159,-0.427140332809559,-0.493943238127075,-0.755557446961186,
1678991004.44084,1.84976696482224,-0.133577912431334,-0.642588150906992,-0.0579475602578369,-0.428162149820539,-0.498851643886796,-0.751309717169065,
1678991004.45084,1.84848427296938,-0.133334938983135,-0.64033770505591,-0.0638807408592048,-0.429110005304702,-0.503720259165443,-0.747027278485182,
1678991004.46084,1.84862634357847,-0.133175771201421,-0.637978281315104,-0.0699533464156677,-0.429598782088138,-0.510152923811671,-0.741818987408681,
1678991004.47084,1.84730738984603,-0.132926672754081,-0.635759516479901,-0.0759277872761488,-0.430499518671957,-0.515158561117861,-0.737235913700314,
1678991004.48084,1.84599422345559,-0.132626299678565,-0.633508072925816,-0.0818518804533603,-0.431224942696831,-0.520230915156071,-0.732601606180495,
1678991004.49084,1.84477460211309,-0.132357911094522,-0.631186058193067,-0.087666618830437,-0.43166832614392,-0.525390550870856,-0.727971008490423,
1678991004.50084,1.84359691525921,-0.132146989869849,-0.628852929204277,-0.0934310438237994,-0.431861363068634,-0.530676167803098,-0.72329054194308,
1678991004.51084,1.84243459840187,-0.13205327541724,-0.626626211022352,-0.0990882544706651,-0.43176070610565,-0.536145403871373,-0.718548757146452,
1678991004.52084,1.84122215889635,-0.132027735709393,-0.624720028066689,-0.10450095515485,-0.431249159053491,-0.541853418282934,-0.713791696703233,
1678991004.53084,1.84005969197654,-0.131966895371247,-0.623354622984848,-0.10918632823393,-0.430342088430531,-0.547549145025716,-0.709277073105883,
1678991004.54084,1.83909256186142,-0.131371702555818,-0.622626979610119,-0.112821375443649,-0.429219360382189,-0.552977925954975,-0.705164868185194,
1678991004.55084,1.83846611741531,-0.130362759876017,-0.62267203543619,-0.115343471173058,-0.426948747212808,-0.557810482730464,-0.702323370155921,
1678991004.56084,1.83926621607883,-0.130267191756945,-0.622417533751753,-0.114866050971088,-0.422668704484184,-0.562610935786972,-0.7011603892954,
1678991004.57084,1.83969739085446,-0.130123281401211,-0.623735140670928,-0.114359221803804,-0.419551444541588,-0.565534544663562,-0.700763321360124,
1678991004.58084,1.84031369367,-0.130143931059948,-0.625451883233563,-0.112681581299356,-0.416444450763488,-0.567423898095933,-0.701360820500967,
1678991004.59084,1.84077353950297,-0.129896304037443,-0.627233102261113,-0.110435618191296,-0.413370192043959,-0.568666286322248,-0.702529510671765,
1678991004.60084,1.84132443814127,-0.129466959025603,-0.629049093925104,-0.107950337219586,-0.41023655029562,-0.569611297208749,-0.703985559218294,
1678991004.61084,1.84215846499314,-0.129210858008129,-0.631007723601755,-0.104841952564022,-0.407097187921447,-0.569998235086594,-0.705961795401976,
1678991004.62084,1.84324102281076,-0.129276372988968,-0.633239234534421,-0.10127022325684,-0.404007362665805,-0.569915435314834,-0.70832110612577,
1678991004.63084,1.8442974502674,-0.129436238887682,-0.635704551536185,-0.0972684725225277,-0.400965116596805,-0.569551613163176,-0.710898571857384,
1678991004.64084,1.84501796354415,-0.129265268746894,-0.638205101172421,-0.0932525158097622,-0.397942683726511,-0.569158582073456,-0.71344523070508,
1678991004.65084,1.84549903167417,-0.128779987810553,-0.640651033090861,-0.0892376790568443,-0.394841343466882,-0.568774287079128,-0.715983771103399,
1678991004.66084,1.84682196399083,-0.129001493529959,-0.641917282461124,-0.0846674052139679,-0.392790670274564,-0.567465318402886,-0.718700238103135,
1678991004.67084,1.84791642436905,-0.128935833635411,-0.644185000808808,-0.0801734922599241,-0.389475628113643,-0.566770637856541,-0.721562187415625,
1678991004.68084,1.84905355096053,-0.129074790346236,-0.646522050292508,-0.0756316350884085,-0.386096404799174,-0.565978332050415,-0.72448460965326,
1678991004.69084,1.85007667414495,-0.129207287624785,-0.64888541848184,-0.0709216939244527,-0.382682142876352,-0.565021881244954,-0.727512724678313,
1678991004.70084,1.85110475402461,-0.129148670862525,-0.651174960785413,-0.0661412839741552,-0.379149921635585,-0.564012221434053,-0.730589406952363,
1678991004.71084,1.8523037932386,-0.128993751032408,-0.653381592776008,-0.0613079690767319,-0.375372100179908,-0.562930146424462,-0.733789322340374,
1678991004.72084,1.85369382682626,-0.128936167412402,-0.655581480491615,-0.056289277216202,-0.37140748033672,-0.561709213886772,-0.737136866433305,
1678991004.73084,1.855117651192,-0.129026308356793,-0.657861675955578,-0.0510134235454773,-0.367391287958551,-0.560302508557261,-0.740595956682702,
1678991004.74084,1.856353854176,-0.128967434997552,-0.660184440822694,-0.0456613650096381,-0.363227811632737,-0.55884261787424,-0.74409376092628,
1678991004.75084,1.85742721561391,-0.128630083263732,-0.662457143309769,-0.0402110506168544,-0.358928548285685,-0.557343455530431,-0.747610621387375,
1678991004.76084,1.85882652996656,-0.128408677536595,-0.664078605116117,-0.0357943355528604,-0.355627564736833,-0.555968142975964,-0.750431359111236,
1678991004.77084,1.86010623333784,-0.127783268768709,-0.666117497774633,-0.0302224357011744,-0.350934263440348,-0.554384693638618,-0.754048644706086,
1678991004.78084,1.86153075225289,-0.127256251832875,-0.66814301325068,-0.0245487404227211,-0.346118270532253,-0.55267678157191,-0.757725462986915,
1678991004.79084,1.86293704093494,-0.126791137823619,-0.67015685898005,-0.0187034746182166,-0.341186036228731,-0.550830072674948,-0.761464706835874,
1678991004.80084,1.86433935147803,-0.126202898064042,-0.672109233351513,-0.0128190545642655,-0.336089454989827,-0.548911321030775,-0.765229319700291,
1678991004.81084,1.86576667310825,-0.125552215652438,-0.673924917716347,-0.00697794151155717,-0.330831900685812,-0.546915990381187,-0.769015254261084,
1678991004.82084,1.86726124791887,-0.124911238458497,-0.675632278446574,-0.00104617935554174,-0.325587493001526,-0.544783556947742,-0.772788823669897,
1678991004.83084,1.86889162592527,-0.12429773958526,-0.677308579284271,0.00491662493416145,-0.320105512429653,-0.542565426936235,-0.77661512038133,
1678991004.84084,1.87044751414443,-0.123703484231882,-0.678911700129658,0.0108526567121631,-0.314623825310662,-0.540291836002685,-0.780370937655947,
1678991004.85084,1.87184535299517,-0.123045238686206,-0.680400702756228,0.0166724070225946,-0.309121798741276,-0.538030317062919,-0.784021123636478,
1678991004.86084,1.87332379854115,-0.122744388033077,-0.681887097186526,0.0218381201592384,-0.305301624148134,-0.535884493158303,-0.786855656898323,
1678991004.87084,1.8746232252289,-0.121865258151186,-0.683202657667786,0.0274966160687912,-0.299696475522875,-0.533634079003275,-0.790354748445443,
1678991004.88084,1.87597476327657,-0.121030565496021,-0.684499243004301,0.0331462132176891,-0.294006689472637,-0.531324641221783,-0.793823356122262,
1678991004.89084,1.87735173799049,-0.12029306235727,-0.685780212701994,0.0388341899476468,-0.28830685048029,-0.52891023007077,-0.797260957393331,
1678991004.90084,1.87873029067821,-0.119625074278442,-0.687011219756615,0.044697455955883,-0.282629159437394,-0.526339133272173,-0.800680967959825,
1678991004.91084,1.88003922536164,-0.11878197314704,-0.688157063756705,0.0505772608335704,-0.276882421512832,-0.523707770346551,-0.80405735903753,
1678991004.92084,1.8813007894759,-0.117783086868229,-0.689191123502233,0.0561501101847161,-0.270882868708419,-0.521136084287574,-0.807395081865103,
1678991004.93084,1.88265345060246,-0.116888170349757,-0.690134730855449,0.0619428829761727,-0.264948452453281,-0.518381254398179,-0.810707266453054,
1678991004.94084,1.88405514145178,-0.116035738296449,-0.69104997135252,0.0677759592362397,-0.258859118113475,-0.515531472734916,-0.814018228873832,
1678991004.95084,1.88537108349965,-0.115019306951498,-0.691971195413212,0.073823653100603,-0.252741392621033,-0.51254998367622,-0.817290872904114,
