#,time[sec],x,y,z,qx,qy,qz,qw
1680762229.80575,1.65568656563076,-0.998469404627502,0.0777337406116516,0.00712074630884546,0.00811202029828367,0.725104199179285,-0.688554566052142,
1680762229.81575,1.65609824454911,-0.99776810143417,0.079605285086157,0.00713038779344988,0.00810734326805707,0.72511248933638,-0.688545791043302,
1680762229.82575,1.65650564436828,-0.997059317902301,0.0814770716811937,0.00710592433923168,0.00810136701398606,0.725117550410578,-0.68854078439723,
1680762229.83575,1.65689716178784,-0.996348480448132,0.0833438991852724,0.0071089423574287,0.00808756046953391,0.725113917996169,-0.688544740908284,
1680762229.84575,1.65727666421785,-0.995639944703255,0.085211888467886,0.00711775016974386,0.00809429243274345,0.725112622280414,-0.688545935339217,
1680762229.85575,1.6576490821757,-0.994933736629993,0.087081830085908,0.00710840514751893,0.00809213225517941,0.725108746950356,-0.68855013838348,
1680762229.86575,1.65801642833556,-0.994228495862306,0.0889508806547167,0.00711852929176887,0.00807777458276387,0.725099225665243,-0.688560229056382,
1680762229.87575,1.65838934555795,-0.99352037901568,0.0908198402842276,0.00711405530614351,0.00807829825742834,0.725083192179584,-0.68857715307221,
1680762229.88575,1.65877242515966,-0.992811314536787,0.0926869248298433,0.0070846966830192,0.00806248135482063,0.725088131358038,-0.688572440075133,
1680762229.89575,1.65916129349021,-0.992106904195771,0.0945556923651312,0.00708912412943474,0.00806981609803692,0.725084311255011,-0.688576331250986,
1680762229.90575,1.65949644863024,-0.991406518915183,0.0964773149747488,0.00715456921486335,0.00805457815034338,0.725054381567253,-0.688607347971468,
1680762229.91575,1.65987739285224,-0.990717409275326,0.0983577625136323,0.0071765833123314,0.00806898507359832,0.725056501127417,-0.68860471847404,
1680762229.92575,1.66025789596098,-0.990029929252093,0.100243745481851,0.00719407880955097,0.00806729108310428,0.725062333344618,-0.688598414759662,
1680762229.93575,1.66063875176153,-0.989341811254202,0.102137726225575,0.00718296523869671,0.00806999648547263,0.725055552875456,-0.688605638527285,
1680762229.94575,1.66101830925663,-0.988656435393354,0.104035578290698,0.0071832356517294,0.00807604008616414,0.725048550432551,-0.688612937881474,
1680762229.95575,1.66139489312246,-0.987971463836208,0.105934636140796,0.0071618830608855,0.00807700591146987,0.725044563066535,-0.68861734727945,
1680762229.96575,1.66176962220281,-0.987281604646942,0.107833807154231,0.00716851913433769,0.00809247023745951,0.725038413291477,-0.688623571707108,
1680762229.97575,1.6621467408558,-0.986580262855532,0.109731108567858,0.00716008115023292,0.0080942810000858,0.725031300183356,-0.688631127387839,
1680762229.98575,1.66252617045284,-0.985872373951756,0.111623983004754,0.0071678870563428,0.00810522278008835,0.725025353374098,-0.688637178580708,
1680762229.99575,1.66290585459531,-0.985165341698608,0.11350954909835,0.00716720525897696,0.00811362944775107,0.72501402516617,-0.688649013284931,
1680762230.00575,1.66322937629928,-0.984462270565728,0.115386774576969,0.00713396003133676,0.00800940919850962,0.725018759399232,-0.688645594262943,
1680762230.01575,1.66359698189961,-0.983768459712858,0.117261512702262,0.00711437062676962,0.00799452483356639,0.725025027522774,-0.688639370620699,
1680762230.02575,1.66397252358716,-0.983074291637733,0.119137703554129,0.00709826349331888,0.00798279078948627,0.725020387154896,-0.688644558474367,
1680762230.03575,1.66435349772978,-0.982377126154453,0.121017883240827,0.00708133536715649,0.00798774166554539,0.725013122080077,-0.688652324097002,
1680762230.04575,1.66473335360509,-0.981679873968296,0.122900728515744,0.00706833351264663,0.0079816960444074,0.725022265182958,-0.688642901784794,
1680762230.05575,1.6651077847833,-0.980984287455907,0.124786326223663,0.00705948045882193,0.00798253363680262,0.725023387453647,-0.688641801328984,
1680762230.06575,1.66547345935902,-0.980289189446456,0.126668865315142,0.00705877339400246,0.0079781788475311,0.725021369873141,-0.688643983207378,
1680762230.07575,1.66583093058507,-0.979594457587082,0.128548055441095,0.00703938412180299,0.00797245097217431,0.725019472007792,-0.688646246128029,
1680762230.08575,1.66618253105454,-0.978904068487758,0.130426278996433,0.00704361352237587,0.00797219450203118,0.725022475162907,-0.688643044059853,
1680762230.09575,1.66653093604138,-0.978220225541094,0.132298788437578,0.00703103916236908,0.00796804666673484,0.725019421790265,-0.688646435224582,
1680762230.10575,1.66685488940564,-0.977532814407972,0.134106197548232,0.00709092505189335,0.00793618545093688,0.724988442861117,-0.688678802824808,
1680762230.11575,1.66720494537967,-0.97686278311826,0.13595878860256,0.00708093778504781,0.00795012944033635,0.724991261628558,-0.688675777361305,
1680762230.12575,1.66756368990877,-0.976185766582894,0.137818429075947,0.00708959829124606,0.00795919772477877,0.724971765872398,-0.688696106752103,
1680762230.13575,1.66793069489473,-0.975502084561528,0.139689633686002,0.00706314949002806,0.00794034731162208,0.724977619063722,-0.688690434564434,
1680762230.14575,1.66830533704784,-0.974824223806157,0.141570763207798,0.00705387707921429,0.00793302435806725,0.724980850710482,-0.688687212053332,
1680762230.15575,1.66868106384572,-0.974154363238018,0.143455590618522,0.00705769527443989,0.00793836553870608,0.724987755372703,-0.688679842778658,
1680762230.16575,1.66905207296236,-0.973480488776044,0.145337344170161,0.00706984493424428,0.00794793319854553,0.724988839346004,-0.688678466683989,
1680762230.17575,1.66942238374963,-0.972789859593294,0.147213407052249,0.00705155698416038,0.00793373587434354,0.724986018658527,-0.6886817872783,
1680762230.18575,1.66979410004172,-0.972085542834153,0.149086309789938,0.00705565401920116,0.00793911174669981,0.724974131173618,-0.688694197289401,
1680762230.19575,1.67016309986346,-0.97138423857698,0.150956158043491,0.00704583849323615,0.00793501986363954,0.724978949995528,-0.688689272228828,
1680762230.20575,1.67059238950573,-0.970750921295105,0.15273364198008,0.0070283384700936,0.00797817515676502,0.724997331408339,-0.688669601935721,
1680762230.21575,1.67096546022265,-0.970062244915181,0.154581064813789,0.00702464885548759,0.00797778563499518,0.725007104876021,-0.688659354923833,
1680762230.22575,1.67132941294172,-0.969374292720887,0.156425500187557,0.00702860509794412,0.0079621584457682,0.725030532205742,-0.688634830743204,
1680762230.23575,1.67169047779521,-0.96868951048515,0.158272761818963,0.00701300564035356,0.00796144565686374,0.725047661235501,-0.688616963247255,
1680762230.24575,1.67205223385554,-0.968013613230977,0.160124378669764,0.00700390492119335,0.00796022815609282,0.725063704443275,-0.688600177594047,
1680762230.25575,1.6724111643173,-0.967348922317815,0.161979389339646,0.00701679146382428,0.00797437156444458,0.725058819072646,-0.688605026790167,
1680762230.26575,1.67276450507727,-0.96668598237133,0.163832035719314,0.00699856144685401,0.00796478892349578,0.725063786915476,-0.688600092345962,
1680762230.27575,1.67311592977753,-0.966008871740575,0.165679395599557,0.0069784600756353,0.00795734271985221,0.725062207582356,-0.688602045398946,
1680762230.28575,1.67346972727804,-0.965327714450051,0.16752270121519,0.00698192011306703,0.00796987838425905,0.725059909682116,-0.688604284913938,
1680762230.29575,1.67382615118844,-0.964647763203208,0.169362677692078,0.00697762801702995,0.00796613168067095,0.725063154117827,-0.688600955556997,
1680762230.30575,1.67432286087591,-0.963981869972106,0.171147969407634,0.00701913273192495,0.00804501522629814,0.725005545746673,-0.6886602704834,
1680762230.31575,1.67470429270624,-0.963290080593672,0.172981054506676,0.00699146473391954,0.00803765037597837,0.725001762533977,-0.688664620784264,
1680762230.32575,1.67508604168029,-0.96259380992401,0.174815871345837,0.00699585461736701,0.00804415204243575,0.725001733829716,-0.68866453050814,
1680762230.33575,1.67547727693476,-0.961902136061137,0.17665605140306,0.00698200463794874,0.00805466383527897,0.725001480939179,-0.688664814432779,
1680762230.34575,1.67587931828564,-0.961213238878311,0.178501922838182,0.00696734030115581,0.00804871560352599,0.72500983240035,-0.688656240274549,
1680762230.35575,1.67628891444747,-0.960519518102582,0.180354218669121,0.0069358489233175,0.00804274648221076,0.725022721064312,-0.688643058608185,
1680762230.36575,1.67669856550784,-0.959820808979014,0.182208444625168,0.00692345201227951,0.0080427380896021,0.725030140735059,-0.68863537173308,
1680762230.37575,1.67710521837193,-0.959124609127255,0.184061239988141,0.00690066271069867,0.00804095983625175,0.725030186284574,-0.688635573286206,
1680762230.38575,1.67750952671066,-0.958438493620324,0.185912567372482,0.00691743195492517,0.00806814132127792,0.725020121612403,-0.688645683561514,
1680762230.39575,1.67791181291853,-0.957751040191,0.187762500867934,0.00691563473386481,0.00807476814044872,0.72502973711916,-0.688635500398163,
1680762230.40575,1.67842564961773,-0.957032490584753,0.189650703134051,0.00691257206532186,0.00813642313267177,0.724999018284551,-0.688667146343199,
1680762230.41575,1.67883525432464,-0.956319536610327,0.191502592765118,0.00690993611894231,0.00813957489604578,0.725000039302563,-0.688666060667016,
1680762230.42575,1.67924390686819,-0.955594261760449,0.193345058188447,0.00688920781415692,0.00811371032141506,0.724998477901295,-0.688668217330609,
1680762230.43575,1.67965467839701,-0.954862256552135,0.195182921186702,0.00689909919761505,0.00813675369553119,0.724986553132709,-0.688680400074166,
1680762230.44575,1.6800592471147,-0.954135249590675,0.197014090655725,0.00692546695132168,0.00813926314769386,0.724989350133039,-0.688677161300266,
1680762230.45575,1.68046168653513,-0.953407698307086,0.198848772272745,0.00695217429536071,0.00816626302343487,0.724965770083364,-0.688701395111288,
1680762230.46575,1.68086235862046,-0.95268088234132,0.20069016174705,0.0069549247824256,0.00817431581524303,0.724956530684346,-0.688710997589221,
1680762230.47575,1.68125584240252,-0.951971337066345,0.202536200764152,0.00697616494021258,0.00818826429038755,0.7249623544345,-0.68870448677457,
1680762230.48575,1.68164394739318,-0.951280928034737,0.20438383698091,0.0069588334683392,0.00818764134423755,0.72497336439427,-0.688693079742225,
1680762230.49575,1.68203098736071,-0.950602190647092,0.206230372568898,0.00695919782190807,0.00818057298113545,0.724993559246629,-0.688671900720714,
1680762230.50575,1.68241733831062,-0.949954617342849,0.208175191114384,0.00698611653901005,0.00808786556014057,0.725016132125073,-0.68864895902396,
1680762230.51575,1.68280303373577,-0.949279817522967,0.210032736073202,0.00698508569545786,0.00808219941444588,0.725015298450334,-0.688649913703201,
1680762230.52575,1.68318593876248,-0.948607988600017,0.211886649916197,0.00700156691259868,0.00809087827499733,0.725025524826053,-0.688638877859952,
1680762230.53575,1.68356794687256,-0.94793492827156,0.213744280893063,0.00699185464678825,0.00809667256828617,0.725029685153783,-0.688634528256989,
1680762230.54575,1.68394913364311,-0.947258141347504,0.215610416493707,0.00699320852138524,0.00809922334491581,0.725025885410185,-0.688638485056538,
1680762230.55575,1.68432780462518,-0.946579126084573,0.217483297065076,0.00699073967676811,0.0080917614776983,0.725029990012169,-0.688634276330995,
1680762230.56575,1.68470421656127,-0.94590123303177,0.219354511085324,0.00697421463067593,0.00807539686484926,0.725027526052199,-0.688637230159965,
1680762230.57575,1.68507828786492,-0.945227727114602,0.221218151135831,0.00698114547654555,0.00809145681783502,0.725033419054595,-0.688630766948736,
1680762230.58575,1.68545367967241,-0.944546135225827,0.223072532041529,0.00697005262447309,0.00808882886212242,0.725027482741184,-0.688637160254973,
1680762230.59575,1.68583134455427,-0.943859026533415,0.224923518531858,0.00697006986720039,0.00809248696387665,0.725022776665161,-0.688642071832332,
1680762230.60575,1.68617401884732,-0.943199826102808,0.226893250160285,0.0069882195142989,0.00811390259204897,0.725008829712904,-0.68865631937206,
1680762230.61575,1.68654380557832,-0.942522349272601,0.228760226851777,0.00699023359679568,0.00811527119528338,0.724996194175797,-0.688669585097454,
1680762230.62575,1.68690941116936,-0.941848314640932,0.230619319662153,0.00701063562246867,0.0081106609839558,0.724993677652487,-0.688672081277072,
1680762230.63575,1.687274310192,-0.941171652816041,0.232477034124725,0.00703744451589156,0.00813157377501544,0.724983429148382,-0.688682350102629,
1680762230.64575,1.68763841846775,-0.940490384032261,0.234339080554066,0.00702584553069874,0.00812807465451593,0.724981601429396,-0.688684433892518,
1680762230.65575,1.68800297346339,-0.939804962118758,0.236208582145581,0.00701217274482679,0.00811911363141238,0.724983926011114,-0.688682231840454,
1680762230.66575,1.68837098462182,-0.939116937622146,0.238080394003546,0.00698831438912817,0.00811784171280011,0.724977676348924,-0.688689068378205,
1680762230.67575,1.68874014569416,-0.938430649225568,0.239953472165909,0.00698864180568154,0.00812139015533214,0.724976267136987,-0.688690506683356,
1680762230.68575,1.68911074763759,-0.937746867428549,0.241829198893434,0.006996898531624,0.00812996756818174,0.724969961125789,-0.688696959847762,
1680762230.69575,1.68948738156704,-0.937065949903085,0.243703435892815,0.00697067238250104,0.00813025388996869,0.724968539947197,-0.688698718443014,
1680762230.70575,1.6898089153201,-0.936381342441616,0.245635244410314,0.00692496879385029,0.00806830233888722,0.725016842224663,-0.688649058516129,
1680762230.71575,1.69018279924281,-0.93571671762551,0.247508393445121,0.00693684448473764,0.00807894755163374,0.725021105262443,-0.688644325990623,
1680762230.72575,1.69056710639387,-0.935041952270913,0.249383972970407,0.00689780372215681,0.00806420702047778,0.725016357855355,-0.68864988906635,
1680762230.73575,1.69096010485516,-0.93435464081207,0.251268074657343,0.00691013023841414,0.0080699882194808,0.725016426776449,-0.688649625204672,
1680762230.74575,1.69135591778163,-0.93366589725944,0.253158555025221,0.00691457002396184,0.00806857139466838,0.725019241625782,-0.688646633731269,
1680762230.75575,1.69175447344098,-0.932980965031922,0.255056957333682,0.00691802519122825,0.00809332244618838,0.725009692533056,-0.688656361905094,
1680762230.76575,1.69215403426592,-0.932299581586999,0.256958035180684,0.00692313080899037,0.00809633474214627,0.725018561707536,-0.688646937699631,
1680762230.77575,1.69255568914613,-0.931610118112085,0.258858554266437,0.00690344478027766,0.00809322294299092,0.725010321720507,-0.688655846988383,
1680762230.78575,1.6929535711443,-0.930917809688025,0.260754489344989,0.00689089083999828,0.0080923149676535,0.725002497018195,-0.68866422106806,
1680762230.79575,1.69334522494728,-0.930231662359714,0.262644131075797,0.00689457491371787,0.00809026185669054,0.725006634715313,-0.688659852262804,
1680762230.80575,1.69365272444156,-0.92951594211781,0.264536223815092,0.00673871138925947,0.00811499558653456,0.725048541357405,-0.688616983010834,
1680762230.81575,1.69403088202172,-0.928839640474497,0.266417987579415,0.0067292123842787,0.00811024551010386,0.725073351698246,-0.688591007983349,
1680762230.82575,1.69441062551948,-0.928165549449226,0.268297415746457,0.00676473590653376,0.00812500555663948,0.725080843808366,-0.688582596770327,
1680762230.83575,1.69479864451622,-0.927482421392893,0.270176751734746,0.00674479117480986,0.00812489925267412,0.72509311181649,-0.688569875176384,
1680762230.84575,1.69519614758785,-0.926789807808858,0.272056511828666,0.0067511981010171,0.00813097734146573,0.725084417962742,-0.688578895522732,
1680762230.85575,1.69559633893335,-0.926101069362019,0.273935257955767,0.00677101500734195,0.00814600210996691,0.725071626786111,-0.688591992427401,
1680762230.86575,1.69599807466804,-0.925421341617056,0.275811189900443,0.00676535942959478,0.00815340989246216,0.7250831156583,-0.688579862620282,
1680762230.87575,1.69640370266587,-0.924744615241487,0.277682730107619,0.00676631685962459,0.00815122384563338,0.725098907605115,-0.688563249597191,
1680762230.88575,1.69681491550445,-0.924059594989799,0.279550887318156,0.00675406829936986,0.00814579450633845,0.725095959399942,-0.688566538727482,
1680762230.89575,1.69722790616228,-0.923369346564549,0.281420685725114,0.00673702987602987,0.00816383156215195,0.72510218642411,-0.688559934592225,
1680762230.90575,1.69757464984407,-0.922600880495105,0.283245500748078,0.00671259322310153,0.00812315973745376,0.725110008872239,-0.688552416596879,
1680762230.91575,1.69797901572425,-0.921891925037797,0.285112804407841,0.00670074456591008,0.00812468403960648,0.725140648494669,-0.688520246203588,
1680762230.92575,1.69838837955006,-0.921181597742142,0.286980897906585,0.00668498736099138,0.00812642158691918,0.725164871730444,-0.68849486637472,
1680762230.93575,1.69880359091216,-0.920468808468356,0.288845567187115,0.00668717141511777,0.00814548880377142,0.725162683540539,-0.688496924576208,
1680762230.94575,1.6992225575222,-0.919753786148358,0.290699766950669,0.00665011750987493,0.00813082392186065,0.725163885374506,-0.688496190975671,
1680762230.95575,1.69964023522957,-0.919041676472368,0.292546382951289,0.00664999281008311,0.00813596096083874,0.725171070220253,-0.688488563921349,
1680762230.96575,1.70005089069489,-0.918338342153601,0.294390366761325,0.00664220503514079,0.00812913164051432,0.725184818155008,-0.68847423905948,
1680762230.97575,1.70045871879885,-0.917642576916618,0.296239229585288,0.00662524272818904,0.00811952206600003,0.725199116941596,-0.688459454367025,
1680762230.98575,1.70086564475109,-0.916949212174475,0.298092569342402,0.00659450158281094,0.00810265421374234,0.725196819902212,-0.688462367851203,
1680762230.99575,1.70126408814471,-0.916257790436412,0.299942607512761,0.00657641272468879,0.008096730939675,0.725208097281313,-0.688450731266503,
1680762231.00575,1.70163635545708,-0.915449839215554,0.30176781900988,0.00659638617788383,0.00820191305445639,0.725172642812584,-0.68848664070398,
1680762231.01575,1.70202082892695,-0.914735784612419,0.303608460829618,0.00656071582572343,0.00819322728706234,0.725163089015726,-0.68849714768011,
1680762231.02575,1.7023929076785,-0.914027831091252,0.305453398845203,0.0065713585737,0.00820369929116321,0.725169410967336,-0.688490262793689,
1680762231.03575,1.70275643285782,-0.913318042669692,0.307303452212392,0.00658863915035757,0.00821746851455041,0.725143997602548,-0.688516699714942,
1680762231.04575,1.70311656104121,-0.912605893288662,0.309156498816892,0.00659309231635469,0.00823105639116722,0.725125731414122,-0.688535732177734,
1680762231.05575,1.70347665627341,-0.911904565272433,0.311006041942436,0.0066119627837225,0.0082313941416961,0.725130438884255,-0.688530589518112,
1680762231.06575,1.70384005876453,-0.911211009056335,0.312850358945953,0.00659942395621338,0.00822712555944027,0.725141795126708,-0.688518800737417,
1680762231.07575,1.70420704189084,-0.910511007585319,0.314689951157369,0.00658906142571974,0.00822462102287264,0.725140600543388,-0.688520188028015,
1680762231.08575,1.70457621287965,-0.909807818947618,0.316531307094066,0.0066136511616614,0.00824192462624013,0.725123488990522,-0.688537766582908,
1680762231.09575,1.70494608542775,-0.909107845735499,0.318380362609193,0.00661318893317098,0.00824510818377588,0.725115468282069,-0.688546179701295,
1680762231.10575,1.70529753534814,-0.908378547202031,0.320254474525086,0.00653995190983964,0.00822226832024192,0.725144231191829,-0.688516860579244,
1680762231.11575,1.70566884061025,-0.907679700664764,0.322134923015794,0.00653664403295606,0.00823241480596593,0.725137468158329,-0.68852389348822,
1680762231.12575,1.70603965192225,-0.906979658773037,0.324023828602285,0.00651326116957424,0.00823078963403351,0.72513151980723,-0.68853039912047,
1680762231.13575,1.70639919834231,-0.906278368756562,0.325912249126728,0.0065310312557636,0.00823590384662754,0.725127831595818,-0.688534053888195,
1680762231.14575,1.70674946041487,-0.905571948152552,0.327792663912718,0.00651965630613494,0.00823251922581814,0.725132383052428,-0.688529408781901,
1680762231.15575,1.70710051778637,-0.904855617192,0.32966143901793,0.0065270982579968,0.00824311156284385,0.725118395487827,-0.688543942406912,
1680762231.16575,1.70745288366597,-0.904135005537744,0.33151969263701,0.00652561048244832,0.00823853997297125,0.725120800733671,-0.688541478206146,
1680762231.17575,1.70780562568188,-0.903408276056053,0.3333740491867,0.00653934764922209,0.00825040740155752,0.725121959575759,-0.688539985368346,
1680762231.18575,1.70815679430553,-0.902669733739637,0.33522972239303,0.00653726607622596,0.00824822749462217,0.725099083772285,-0.688564121638674,
1680762231.19575,1.70850613168846,-0.901933112851397,0.337095620398958,0.00652826882840485,0.00823239948450938,0.725099028769956,-0.688564454340839,
1680762231.20575,1.70885941501491,-0.901266951439207,0.338992572936091,0.00652355889067213,0.00823213590650496,0.725027876964472,-0.688639421426197,
1680762231.21575,1.70921553427794,-0.900566938470826,0.340874918384454,0.00652517612432457,0.00823036411588351,0.725020779890915,-0.688646899295594,
1680762231.22575,1.70957962693132,-0.899871434902322,0.342756226563682,0.00653106527284525,0.00824033685618614,0.725006805141561,-0.688661436798464,
1680762231.23575,1.70995290884151,-0.899177175000583,0.34463400194709,0.00652251061967218,0.00823366687568222,0.725014879161682,-0.688653097414924,
1680762231.24575,1.71033228679719,-0.898483940069611,0.346507137731575,0.00651569752058012,0.00823437875797795,0.725019766576782,-0.688648007885915,
1680762231.25575,1.71071308075346,-0.897792294767465,0.348371326827047,0.00652670339718031,0.00824160014791875,0.725013499098656,-0.688654415722785,
1680762231.26575,1.7110921571553,-0.897102026703115,0.350223788698495,0.00652759580261625,0.0082279724318815,0.725001436566896,-0.688667269396938,
1680762231.27575,1.71147050188987,-0.896414521240362,0.352076467037878,0.00655034125991172,0.0082489600354575,0.724995024171694,-0.688673553008969,
1680762231.28575,1.71184753661253,-0.895719972562888,0.353934564349677,0.006542659916625,0.00824956192791354,0.724988382373031,-0.688680610844641,
1680762231.29575,1.71221891207085,-0.895008582839458,0.355802303341706,0.00651441150956006,0.00823937751345377,0.72498994110312,-0.688679359644363,
1680762231.30575,1.7126033756107,-0.894399924492433,0.35766290850102,0.00652363722634636,0.00820045320043178,0.724968607115207,-0.688702195017616,
1680762231.31575,1.71296130283287,-0.893696281727366,0.359544734574916,0.00653233195549952,0.00821192087044842,0.724942569920817,-0.688729383220611,
1680762231.32575,1.71331236900338,-0.892990662474831,0.361427550404773,0.00652294066908743,0.00820972283627791,0.724923077287717,-0.688750015398683,
1680762231.33575,1.71366189242964,-0.892282991677816,0.363310167315013,0.00651450927137615,0.00820526151230377,0.724912750715332,-0.688761017118999,
1680762231.34575,1.71401632062006,-0.891573705041365,0.365191274600386,0.00652849784303722,0.00822058011844262,0.724902794583262,-0.688771180570011,
1680762231.35575,1.71437975851215,-0.890863138663693,0.367062956566136,0.00650482784898604,0.0082112437145811,0.72488989708764,-0.688785089698946,
1680762231.36575,1.71474838366507,-0.890155988608891,0.368925777266758,0.00649465073143574,0.00822085868514155,0.724873843111275,-0.688801966146618,
1680762231.37575,1.71511529731616,-0.889456916042633,0.370780236977562,0.00648693232741271,0.00820459560199027,0.72487545444114,-0.688800537070593,
1680762231.38575,1.71548565423646,-0.888763807049421,0.372635358429949,0.00647576553581314,0.00821386062826407,0.724879431391167,-0.688796346462671,
1680762231.39575,1.71585708154463,-0.888072698312422,0.374491037682916,0.006477911536447,0.00821615480428267,0.724872490740801,-0.688803603089869,
1680762231.40575,1.71621644505182,-0.887413811936207,0.376387466178024,0.00638286892292161,0.00829297219883202,0.724932605601762,-0.688740301515646,
1680762231.41575,1.71658249986573,-0.886715251030293,0.378260533975492,0.00635239287005496,0.00829227256852094,0.724926020698963,-0.688747522561091,
1680762231.42575,1.71695237524553,-0.886006472090538,0.380141591220119,0.00634161171107572,0.00829753104944297,0.724916074338443,-0.688758027252772,
1680762231.43575,1.71731770238563,-0.885296930862772,0.382024972159273,0.0063446789582261,0.00830392818376702,0.724905412824848,-0.688769142952028,
1680762231.44575,1.71767986850641,-0.884587617385681,0.383909688051916,0.00632916857043936,0.00830767310751085,0.724907809034703,-0.68876671855807,
1680762231.45575,1.718046638384,-0.883872625097749,0.385798359803779,0.00631974217292514,0.00831485155351591,0.724899224943045,-0.688775752897475,
1680762231.46575,1.71842146179685,-0.883150853706411,0.387695908520757,0.00629169511197658,0.00832236891480509,0.724890128140354,-0.68878549264116,
1680762231.47575,1.71879367956535,-0.882430215349415,0.389598132011081,0.00625661131571875,0.00832130056567681,0.724896657324747,-0.688778953635452,
1680762231.48575,1.71915237238571,-0.881718667121906,0.391499204680395,0.00624708755924425,0.00833243900716091,0.724902521630354,-0.688772733556703,
1680762231.49575,1.71950750391608,-0.88101404869578,0.393399547730155,0.00622058813514476,0.00832517180807341,0.724900147027007,-0.688775560424325,
1680762231.50575,1.71987683174415,-0.880327502429692,0.395374725939983,0.00618584879305173,0.00834315537201769,0.724879098486533,-0.688797807495421,
1680762231.51575,1.72023684263593,-0.879646716731348,0.39728612278898,0.00620120792265777,0.00837063985067288,0.72487994564712,-0.688796444392259,
1680762231.52575,1.72059470492486,-0.87896116130828,0.399187149849519,0.00618359315614347,0.00836025976411792,0.724879531591665,-0.688797164564289,
1680762231.53575,1.72095092032607,-0.878263977662127,0.40108149025165,0.00618813603337959,0.00835919300214399,0.724892221833545,-0.688783781451053,
1680762231.54575,1.72131293895179,-0.877556098909385,0.402978049810076,0.00618453253444101,0.00836825289786142,0.724874766799384,-0.688802073427706,
1680762231.55575,1.7216743062555,-0.876854623957458,0.404874094419605,0.00619647662067036,0.00837442115553044,0.724876436458506,-0.688800134012049,
1680762231.56575,1.72203284916444,-0.876160330997938,0.406767726710482,0.00620410130457549,0.00839361645151337,0.724852680025973,-0.688824831571156,
1680762231.57575,1.72238861041708,-0.875460157971091,0.408661042170659,0.00619287708115929,0.0084009846493775,0.724832842571066,-0.688845717168022,
1680762231.58575,1.72274646022269,-0.874751747028815,0.410558984181758,0.00619803486744269,0.00840705385769497,0.724832277455293,-0.688846191372347,
1680762231.59575,1.72311295779367,-0.874039113985632,0.412463224194927,0.00618514761948624,0.00840086720630945,0.724833410467373,-0.688845190481391,
1680762231.60575,1.72352225914418,-0.873367758215489,0.414403229784634,0.00608299999352396,0.00834369020201448,0.724844847857385,-0.688834759923958,
1680762231.61575,1.72390910084799,-0.872666649951727,0.416311112946429,0.00610497399741161,0.00836626429999143,0.724856574561468,-0.688821951761969,
1680762231.62575,1.72430513334578,-0.871962190375403,0.418218812575254,0.00609058185670724,0.00836754956131619,0.724864902552558,-0.688813299794986,
1680762231.63575,1.72470470965347,-0.871257190660965,0.420126397266763,0.00606863046794887,0.00835604340180779,0.724874759884944,-0.688803259824353,
1680762231.64575,1.72510208355646,-0.870552909251382,0.422034217947363,0.00606827282429123,0.0083715591736363,0.724872350793807,-0.688805609817887,
1680762231.65575,1.72549293614071,-0.869848241789018,0.42393721832515,0.00605512980517509,0.00835040922230035,0.724866068283499,-0.688812593613158,
1680762231.66575,1.72588109128811,-0.869145390105329,0.425842145736273,0.00605657650705715,0.00834888337196171,0.7248643848772,-0.688814370904131,
1680762231.67575,1.72626896089413,-0.868442443585349,0.427749138059412,0.00602740868727464,0.00834305995773527,0.724863931182284,-0.688815174750109,
1680762231.68575,1.72664950530966,-0.867734296682368,0.429650039120331,0.00603413369031391,0.00834420147939996,0.724851082504849,-0.688828622898198,
1680762231.69575,1.7270243196892,-0.867019882268938,0.431542725181825,0.00602125472534659,0.00834100615940153,0.724844790835587,-0.688835394928495,
1680762231.70575,1.72747284857907,-0.866303756406747,0.433447198877631,0.00598312035204512,0.00832530103689227,0.724875836543876,-0.688803247109299,
1680762231.71575,1.72787571498909,-0.865587472886793,0.435330404566937,0.00600722120336256,0.00834257539013011,0.724850312844783,-0.688829687729916,
1680762231.72575,1.72828450694689,-0.864880095077016,0.437207060388249,0.00601607934820753,0.00834599726134505,0.724856202856064,-0.68882337090148,
1680762231.73575,1.72869427115163,-0.864173097779953,0.439082067631427,0.00600471166568206,0.00832888914085239,0.724864428675375,-0.68881502094874,
1680762231.74575,1.72910555661994,-0.863465337017997,0.440969882537425,0.00601555097150663,0.00833345032467886,0.724867123635707,-0.688812035191236,
1680762231.75575,1.72951856873681,-0.862760366734682,0.442876382154702,0.00600466862142646,0.00832085905446045,0.724853024696585,-0.688827118983824,
1680762231.76575,1.72992840862834,-0.86207065825922,0.444800350196846,0.00601566074225651,0.00831351020803489,0.724854423138526,-0.688825640224266,
1680762231.77575,1.73033805483001,-0.861387934888487,0.446736776463386,0.00600777166195604,0.00831839190393585,0.724859933640556,-0.68881985136783,
1680762231.78575,1.73074938036563,-0.860700223194691,0.448675601895374,0.00599950872419974,0.00831731578314821,0.724870090234121,-0.688809248222763,
1680762231.79575,1.73116153349857,-0.860001113089189,0.450608022337017,0.00600170802901057,0.0083228913712341,0.724874024621225,-0.688805021329974,
1680762231.80575,1.73164092555877,-0.859260254686983,0.452554892217811,0.00589338667689388,0.00824603867429696,0.724903588546636,-0.688775767686311,
1680762231.81575,1.7320632105972,-0.858551731178254,0.454466801793675,0.00593568144583667,0.00826154398621304,0.724897519157695,-0.688781606386057,
